,Match_date,game_ID,Match_time,Home_team,Away_team,Three_way_odds
0,11/08 Friday,ID: 18663,19:00,Burnley,Man City,  9.23 5.72 1.36
1,30/06 Friday,ID: 24409,19:00,FK Buducnost,Breidablik Kopavogur,  4.80 4.25 1.65
2,16/08 Wednesday,ID: 18069,19:00,Man City,Sevilla,  1.43 5.05 7.63
3,08/08 Tuesday,ID: 25110,15:00,Milton Keynes Dons,Wycombe Wanderers,  4.04 3.37 2.06
4,12/08 Saturday,ID: 22291,18:45,Bayern,Leipzig,  1.71 4.32 4.69
5,13/08 Sunday,ID: 24380,19:00,Athletic Bilbao,Real Madrid,  3.11 3.53 2.41
6,01/07 Saturday,ID: 20169,16:00,Georgia,Israel,  2.45 3.25 3.00
7,04/08 Friday,ID: 22919,19:00,Sheffield Wednesday,Southampton,  2.85 3.40 2.45
8,11/08 Friday,ID: 22653,16:00,1. FC Saarbrucken,Karlsruher SC,  2.73 3.47 2.60
